timestamp_utc,uid,url_kind,accession,url,http_status,retry_count,final_outcome
2026-08-16T03:58:37.524790+00:00,P32270,afdb_v6_probe,Q9T0W1,https://alphafold.ebi.ac.uk/files/AF-Q9T0W1-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:58:38.720479+00:00,P32282,uniprot_direct,P32282,https://rest.uniprot.org/uniprotkb/P32282.json,200,0,success
2026-08-16T03:58:39.734715+00:00,P32282,afdb_v6_probe,P32282,https://alphafold.ebi.ac.uk/files/AF-P32282-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:58:40.908857+00:00,P32428,uniprot_direct,P32428,https://rest.uniprot.org/uniprotkb/P32428.json,200,0,success
2026-08-16T03:58:41.931207+00:00,P32428,afdb_v6_probe,P32428,https://alphafold.ebi.ac.uk/files/AF-P32428-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:58:42.994234+00:00,P32516,uniprot_direct,P32516,https://rest.uniprot.org/uniprotkb/P32516.json,200,0,success
2026-08-16T03:58:44.014271+00:00,P32516,afdb_v6_probe,P32516,https://alphafold.ebi.ac.uk/files/AF-P32516-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:58:45.982580+00:00,P32593,uniprot_direct,P32593,https://rest.uniprot.org/uniprotkb/P32593.json,200,0,success
2026-08-16T03:58:47.011887+00:00,P32593,afdb_v6_probe,P32593,https://alphafold.ebi.ac.uk/files/AF-P32593-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:58:49.591092+00:00,P32933,uniprot_direct,P32933,https://rest.uniprot.org/uniprotkb/P32933.json,200,0,success
2026-08-16T03:58:50.572405+00:00,P32933,afdb_v6_probe,P32933,https://alphafold.ebi.ac.uk/files/AF-P32933-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:58:51.522619+00:00,P32934,uniprot_direct,P32934,https://rest.uniprot.org/uniprotkb/P32934.json,200,0,success
2026-08-16T03:58:52.532182+00:00,P32934,afdb_v6_probe,P32934,https://alphafold.ebi.ac.uk/files/AF-P32934-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:58:53.585552+00:00,P32935,uniprot_direct,P32935,https://rest.uniprot.org/uniprotkb/P32935.json,200,0,success
2026-08-16T03:58:55.949220+00:00,P32935,afdb_v6_probe,P32935,https://alphafold.ebi.ac.uk/files/AF-P32935-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:58:56.882647+00:00,P33052,uniprot_direct,P33052,https://rest.uniprot.org/uniprotkb/P33052.json,200,0,success
2026-08-16T03:58:57.847791+00:00,P33052,afdb_v6_probe,P33052,https://alphafold.ebi.ac.uk/files/AF-P33052-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:58:58.936850+00:00,P33072,uniprot_direct,P33072,https://rest.uniprot.org/uniprotkb/P33072.json,200,0,success
2026-08-16T03:58:59.939089+00:00,P33072,afdb_v6_probe,P33072,https://alphafold.ebi.ac.uk/files/AF-P33072-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:01.042550+00:00,P33072,afdb_v6_probe,Q95L38,https://alphafold.ebi.ac.uk/files/AF-Q95L38-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:02.346576+00:00,P33422,uniprot_direct,P33422,https://rest.uniprot.org/uniprotkb/P33422.json,200,0,success
2026-08-16T03:59:03.323741+00:00,P33422,afdb_v6_probe,P33422,https://alphafold.ebi.ac.uk/files/AF-P33422-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:04.285280+00:00,P33468,uniprot_direct,P33468,https://rest.uniprot.org/uniprotkb/P33468.json,200,0,success
2026-08-16T03:59:05.282697+00:00,P33468,afdb_v6_probe,P33468,https://alphafold.ebi.ac.uk/files/AF-P33468-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:06.285374+00:00,P33497,uniprot_direct,P33497,https://rest.uniprot.org/uniprotkb/P33497.json,200,0,success
2026-08-16T03:59:07.391398+00:00,P33497,afdb_v6_probe,P33497,https://alphafold.ebi.ac.uk/files/AF-P33497-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:09.247737+00:00,P33623,uniprot_direct,P33623,https://rest.uniprot.org/uniprotkb/P33623.json,200,0,success
2026-08-16T03:59:11.606465+00:00,P33623,afdb_v6_probe,P33623,https://alphafold.ebi.ac.uk/files/AF-P33623-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:12.673808+00:00,P33800,uniprot_direct,P33800,https://rest.uniprot.org/uniprotkb/P33800.json,200,0,success
2026-08-16T03:59:13.647067+00:00,P33800,afdb_v6_probe,P33800,https://alphafold.ebi.ac.uk/files/AF-P33800-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:14.969982+00:00,P33801,uniprot_direct,P33801,https://rest.uniprot.org/uniprotkb/P33801.json,200,0,success
2026-08-16T03:59:17.302056+00:00,P33801,afdb_v6_probe,P33801,https://alphafold.ebi.ac.uk/files/AF-P33801-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:18.438102+00:00,P33802,uniprot_direct,P33802,https://rest.uniprot.org/uniprotkb/P33802.json,200,0,success
2026-08-16T03:59:19.388271+00:00,P33802,afdb_v6_probe,P33802,https://alphafold.ebi.ac.uk/files/AF-P33802-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:20.332299+00:00,P33815,uniprot_direct,P33815,https://rest.uniprot.org/uniprotkb/P33815.json,200,0,success
2026-08-16T03:59:22.509334+00:00,P33815,afdb_v6_probe,P33815,https://alphafold.ebi.ac.uk/files/AF-P33815-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:23.555205+00:00,P34039,uniprot_direct,P34039,https://rest.uniprot.org/uniprotkb/P34039.json,200,0,success
2026-08-16T03:59:24.571801+00:00,P34039,afdb_v6_probe,P34039,https://alphafold.ebi.ac.uk/files/AF-P34039-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:25.633701+00:00,P34206,uniprot_direct,P34206,https://rest.uniprot.org/uniprotkb/P34206.json,200,0,success
2026-08-16T03:59:26.943884+00:00,P34206,afdb_v6_probe,P34206,https://alphafold.ebi.ac.uk/files/AF-P34206-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:28.009480+00:00,P35946,uniprot_direct,P35946,https://rest.uniprot.org/uniprotkb/P35946.json,200,0,success
2026-08-16T03:59:29.010841+00:00,P35946,afdb_v6_probe,P35946,https://alphafold.ebi.ac.uk/files/AF-P35946-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:30.168025+00:00,P36216,uniprot_direct,P36216,https://rest.uniprot.org/uniprotkb/P36216.json,200,0,success
2026-08-16T03:59:31.116385+00:00,P36216,afdb_v6_probe,P36216,https://alphafold.ebi.ac.uk/files/AF-P36216-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:32.257918+00:00,P36226,uniprot_direct,P36226,https://rest.uniprot.org/uniprotkb/P36226.json,200,0,success
2026-08-16T03:59:33.218280+00:00,P36226,afdb_v6_probe,P36226,https://alphafold.ebi.ac.uk/files/AF-P36226-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:34.362295+00:00,P36232,uniprot_direct,P36232,https://rest.uniprot.org/uniprotkb/P36232.json,200,0,success
2026-08-16T03:59:35.320546+00:00,P36232,afdb_v6_probe,P36232,https://alphafold.ebi.ac.uk/files/AF-P36232-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:37.803708+00:00,P36311,uniprot_direct,P36311,https://rest.uniprot.org/uniprotkb/P36311.json,200,0,success
2026-08-16T03:59:39.748556+00:00,P36311,afdb_v6_probe,P36311,https://alphafold.ebi.ac.uk/files/AF-P36311-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:40.727271+00:00,P36479,uniprot_direct,P36479,https://rest.uniprot.org/uniprotkb/P36479.json,200,0,success
2026-08-16T03:59:41.739718+00:00,P36479,afdb_v6_probe,P36479,https://alphafold.ebi.ac.uk/files/AF-P36479-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:42.855111+00:00,P36480,uniprot_direct,P36480,https://rest.uniprot.org/uniprotkb/P36480.json,200,0,success
2026-08-16T03:59:43.845117+00:00,P36480,afdb_v6_probe,P36480,https://alphafold.ebi.ac.uk/files/AF-P36480-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:44.813841+00:00,P36483,uniprot_direct,P36483,https://rest.uniprot.org/uniprotkb/P36483.json,200,0,success
2026-08-16T03:59:45.777254+00:00,P36483,afdb_v6_probe,P36483,https://alphafold.ebi.ac.uk/files/AF-P36483-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:46.986420+00:00,P36484,uniprot_direct,P36484,https://rest.uniprot.org/uniprotkb/P36484.json,200,0,success
2026-08-16T03:59:47.938918+00:00,P36484,afdb_v6_probe,P36484,https://alphafold.ebi.ac.uk/files/AF-P36484-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:48.903422+00:00,P36485,uniprot_direct,P36485,https://rest.uniprot.org/uniprotkb/P36485.json,200,0,success
2026-08-16T03:59:49.906389+00:00,P36485,afdb_v6_probe,P36485,https://alphafold.ebi.ac.uk/files/AF-P36485-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:59:50.935158+00:00,P36487,uniprot_direct,P36487,https://rest.uniprot.org/uniprotkb/P36487.json,200,0,success
2026-08-16T04:00:12.943283+00:00,P36487,afdb_v6_probe,P36487,https://alphafold.ebi.ac.uk/files/AF-P36487-F1-model_v6.pdb,404,1,not_found
2026-08-16T04:00:13.953231+00:00,P36488,uniprot_direct,P36488,https://rest.uniprot.org/uniprotkb/P36488.json,200,0,success
2026-08-16T04:00:14.928087+00:00,P36488,afdb_v6_probe,P36488,https://alphafold.ebi.ac.uk/files/AF-P36488-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:15.955475+00:00,P36489,uniprot_direct,P36489,https://rest.uniprot.org/uniprotkb/P36489.json,200,0,success
2026-08-16T04:00:16.973550+00:00,P36489,afdb_v6_probe,P36489,https://alphafold.ebi.ac.uk/files/AF-P36489-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:17.970372+00:00,P36490,uniprot_direct,P36490,https://rest.uniprot.org/uniprotkb/P36490.json,200,0,success
2026-08-16T04:00:18.984456+00:00,P36490,afdb_v6_probe,P36490,https://alphafold.ebi.ac.uk/files/AF-P36490-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:20.209320+00:00,P36510,uniprot_direct,P36510,https://rest.uniprot.org/uniprotkb/P36510.json,200,0,success
2026-08-16T04:00:21.260290+00:00,P36510,afdb_v6_probe,P36510,https://alphafold.ebi.ac.uk/files/AF-P36510-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:22.606298+00:00,P36719,uniprot_direct,P36719,https://rest.uniprot.org/uniprotkb/P36719.json,200,0,success
2026-08-16T04:00:23.660693+00:00,P36719,afdb_v6_probe,P36719,https://alphafold.ebi.ac.uk/files/AF-P36719-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:25.064207+00:00,P36720,uniprot_direct,P36720,https://rest.uniprot.org/uniprotkb/P36720.json,200,0,success
2026-08-16T04:00:26.357030+00:00,P36720,afdb_v6_probe,P36720,https://alphafold.ebi.ac.uk/files/AF-P36720-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:28.485509+00:00,P36721,uniprot_direct,P36721,https://rest.uniprot.org/uniprotkb/P36721.json,200,0,success
2026-08-16T04:00:29.462994+00:00,P36721,afdb_v6_probe,P36721,https://alphafold.ebi.ac.uk/files/AF-P36721-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:30.567169+00:00,P36722,uniprot_direct,P36722,https://rest.uniprot.org/uniprotkb/P36722.json,200,0,success
2026-08-16T04:00:31.533208+00:00,P36722,afdb_v6_probe,P36722,https://alphafold.ebi.ac.uk/files/AF-P36722-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:32.694281+00:00,P36723,uniprot_direct,P36723,https://rest.uniprot.org/uniprotkb/P36723.json,200,0,success
2026-08-16T04:00:34.049546+00:00,P36723,afdb_v6_probe,P36723,https://alphafold.ebi.ac.uk/files/AF-P36723-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:35.266545+00:00,P36724,uniprot_direct,P36724,https://rest.uniprot.org/uniprotkb/P36724.json,200,0,success
2026-08-16T04:00:36.212091+00:00,P36724,afdb_v6_probe,P36724,https://alphafold.ebi.ac.uk/files/AF-P36724-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:37.218897+00:00,P36725,uniprot_direct,P36725,https://rest.uniprot.org/uniprotkb/P36725.json,200,0,success
2026-08-16T04:00:38.164226+00:00,P36725,afdb_v6_probe,P36725,https://alphafold.ebi.ac.uk/files/AF-P36725-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:39.274903+00:00,P36727,uniprot_direct,P36727,https://rest.uniprot.org/uniprotkb/P36727.json,200,0,success
2026-08-16T04:00:40.325240+00:00,P36727,afdb_v6_probe,P36727,https://alphafold.ebi.ac.uk/files/AF-P36727-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:41.420679+00:00,P36728,uniprot_direct,P36728,https://rest.uniprot.org/uniprotkb/P36728.json,200,0,success
2026-08-16T04:00:42.704309+00:00,P36728,afdb_v6_probe,P36728,https://alphafold.ebi.ac.uk/files/AF-P36728-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:45.591382+00:00,P36729,uniprot_direct,P36729,https://rest.uniprot.org/uniprotkb/P36729.json,200,0,success
2026-08-16T04:00:46.657447+00:00,P36729,afdb_v6_probe,P36729,https://alphafold.ebi.ac.uk/files/AF-P36729-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:47.965324+00:00,P36730,uniprot_direct,P36730,https://rest.uniprot.org/uniprotkb/P36730.json,200,0,success
2026-08-16T04:00:48.938905+00:00,P36730,afdb_v6_probe,P36730,https://alphafold.ebi.ac.uk/files/AF-P36730-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:50.372010+00:00,P36968,uniprot_direct,P36968,https://rest.uniprot.org/uniprotkb/P36968.json,200,0,success
2026-08-16T04:00:51.351113+00:00,P36968,afdb_v6_probe,P36968,https://alphafold.ebi.ac.uk/files/AF-P36968-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:52.726462+00:00,P36969,uniprot_direct,P36969,https://rest.uniprot.org/uniprotkb/P36969.json,200,0,success
2026-08-16T04:00:53.705296+00:00,P36969,afdb_v6_probe,P36969,https://alphafold.ebi.ac.uk/files/AF-P36969-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:54.674863+00:00,P36969,afdb_v6_probe,O43381,https://alphafold.ebi.ac.uk/files/AF-O43381-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:55.641053+00:00,P36969,afdb_v6_probe,Q6PJ59,https://alphafold.ebi.ac.uk/files/AF-Q6PJ59-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:56.606708+00:00,P36969,afdb_v6_probe,Q9UPK2,https://alphafold.ebi.ac.uk/files/AF-Q9UPK2-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:57.718697+00:00,P36970,uniprot_direct,P36970,https://rest.uniprot.org/uniprotkb/P36970.json,200,0,success
2026-08-16T04:00:58.688676+00:00,P36970,afdb_v6_probe,P36970,https://alphafold.ebi.ac.uk/files/AF-P36970-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:00:59.645350+00:00,P36970,afdb_v6_probe,Q6PZ55,https://alphafold.ebi.ac.uk/files/AF-Q6PZ55-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:00.646460+00:00,P36970,afdb_v6_probe,Q76LU9,https://alphafold.ebi.ac.uk/files/AF-Q76LU9-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:02.921197+00:00,P36970,afdb_v6_probe,Q91XR8,https://alphafold.ebi.ac.uk/files/AF-Q91XR8-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:03.987080+00:00,P37141,uniprot_direct,P37141,https://rest.uniprot.org/uniprotkb/P37141.json,200,0,success
2026-08-16T04:01:04.922781+00:00,P37141,afdb_v6_probe,P37141,https://alphafold.ebi.ac.uk/files/AF-P37141-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:05.950189+00:00,P37141,afdb_v6_probe,A6QPD6,https://alphafold.ebi.ac.uk/files/AF-A6QPD6-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:07.006412+00:00,P37356,uniprot_direct,P37356,https://rest.uniprot.org/uniprotkb/P37356.json,200,0,success
2026-08-16T04:01:08.024040+00:00,P37356,afdb_v6_probe,P37356,https://alphafold.ebi.ac.uk/files/AF-P37356-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:08.996774+00:00,P37365,uniprot_direct,P37365,https://rest.uniprot.org/uniprotkb/P37365.json,200,0,success
2026-08-16T04:01:09.988398+00:00,P37365,afdb_v6_probe,P37365,https://alphafold.ebi.ac.uk/files/AF-P37365-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:11.055200+00:00,P37987,uniprot_direct,P37987,https://rest.uniprot.org/uniprotkb/P37987.json,200,0,success
2026-08-16T04:01:12.701414+00:00,P37987,afdb_v6_probe,P37987,https://alphafold.ebi.ac.uk/files/AF-P37987-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:13.723895+00:00,P39262,uniprot_direct,P39262,https://rest.uniprot.org/uniprotkb/P39262.json,200,0,success
2026-08-16T04:01:14.787090+00:00,P39262,afdb_v6_probe,P39262,https://alphafold.ebi.ac.uk/files/AF-P39262-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:17.428063+00:00,P39421,uniprot_direct,P39421,https://rest.uniprot.org/uniprotkb/P39421.json,200,0,success
2026-08-16T04:01:18.500794+00:00,P39421,afdb_v6_probe,P39421,https://alphafold.ebi.ac.uk/files/AF-P39421-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:19.509648+00:00,P39423,uniprot_direct,P39423,https://rest.uniprot.org/uniprotkb/P39423.json,200,0,success
2026-08-16T04:01:20.463380+00:00,P39423,afdb_v6_probe,P39423,https://alphafold.ebi.ac.uk/files/AF-P39423-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:21.511561+00:00,P39423,afdb_v6_probe,P39422,https://alphafold.ebi.ac.uk/files/AF-P39422-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:22.518136+00:00,P39423,afdb_v6_probe,Q38604,https://alphafold.ebi.ac.uk/files/AF-Q38604-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:24.185420+00:00,P39915,uniprot_direct,P39915,https://rest.uniprot.org/uniprotkb/P39915.json,200,0,success
2026-08-16T04:01:25.170421+00:00,P39915,afdb_v6_probe,P39915,https://alphafold.ebi.ac.uk/files/AF-P39915-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:26.210381+00:00,P41415,uniprot_direct,P41415,https://rest.uniprot.org/uniprotkb/P41415.json,200,0,success
2026-08-16T04:01:27.193363+00:00,P41415,afdb_v6_probe,P41415,https://alphafold.ebi.ac.uk/files/AF-P41415-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:28.997966+00:00,P41469,uniprot_direct,P41469,https://rest.uniprot.org/uniprotkb/P41469.json,200,0,success
2026-08-16T04:01:29.955289+00:00,P41469,afdb_v6_probe,P41469,https://alphafold.ebi.ac.uk/files/AF-P41469-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:30.953252+00:00,P41476,uniprot_direct,P41476,https://rest.uniprot.org/uniprotkb/P41476.json,200,0,success
2026-08-16T04:01:31.940689+00:00,P41476,afdb_v6_probe,P41476,https://alphafold.ebi.ac.uk/files/AF-P41476-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:34.044431+00:00,P41477,uniprot_direct,P41477,https://rest.uniprot.org/uniprotkb/P41477.json,200,0,success
2026-08-16T04:01:35.037134+00:00,P41477,afdb_v6_probe,P41477,https://alphafold.ebi.ac.uk/files/AF-P41477-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:36.488251+00:00,P41480,uniprot_direct,P41480,https://rest.uniprot.org/uniprotkb/P41480.json,200,0,success
2026-08-16T04:01:37.441546+00:00,P41480,afdb_v6_probe,P41480,https://alphafold.ebi.ac.uk/files/AF-P41480-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:38.752257+00:00,P41676,uniprot_direct,P41676,https://rest.uniprot.org/uniprotkb/P41676.json,200,0,success
2026-08-16T04:01:39.800940+00:00,P41676,afdb_v6_probe,P41676,https://alphafold.ebi.ac.uk/files/AF-P41676-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:01:40.942567+00:00,P41719,uniprot_direct,P41719,https://rest.uniprot.org/uniprotkb/P41719.json,200,0,success
2026-08-16T04:01:41.892459+00:00,P41719,afdb_v6_probe,P41719,https://alphafold.ebi.ac.uk/files/AF-P41719-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:02:04.013483+00:00,P41720,uniprot_direct,P41720,https://rest.uniprot.org/uniprotkb/P41720.json,200,1,success
2026-08-16T04:02:04.970035+00:00,P41720,afdb_v6_probe,P41720,https://alphafold.ebi.ac.uk/files/AF-P41720-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:02:06.144988+00:00,P42490,uniprot_direct,P42490,https://rest.uniprot.org/uniprotkb/P42490.json,200,0,success
2026-08-16T04:02:07.109871+00:00,P42490,afdb_v6_probe,P42490,https://alphafold.ebi.ac.uk/files/AF-P42490-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:02:08.219372+00:00,P42491,uniprot_direct,P42491,https://rest.uniprot.org/uniprotkb/P42491.json,200,0,success
2026-08-16T04:02:09.236688+00:00,P42491,afdb_v6_probe,P42491,https://alphafold.ebi.ac.uk/files/AF-P42491-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:02:10.900967+00:00,P42492,uniprot_direct,P42492,https://rest.uniprot.org/uniprotkb/P42492.json,200,0,success
2026-08-16T04:02:11.893490+00:00,P42492,afdb_v6_probe,P42492,https://alphafold.ebi.ac.uk/files/AF-P42492-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:02:14.218108+00:00,P42493,uniprot_direct,P42493,https://rest.uniprot.org/uniprotkb/P42493.json,200,0,success
2026-08-16T04:02:15.195368+00:00,P42493,afdb_v6_probe,P42493,https://alphafold.ebi.ac.uk/files/AF-P42493-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:02:16.180826+00:00,P43806,uniprot_direct,P43806,https://rest.uniprot.org/uniprotkb/P43806.json,200,0,success
2026-08-16T04:02:17.145388+00:00,P43806,afdb_v6_probe,P43806,https://alphafold.ebi.ac.uk/files/AF-P43806-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:02:18.226887+00:00,P43836,uniprot_direct,P43836,https://rest.uniprot.org/uniprotkb/P43836.json,200,0,success
2026-08-16T04:02:19.248845+00:00,P43836,afdb_v6_probe,P43836,https://alphafold.ebi.ac.uk/files/AF-P43836-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:02:20.294167+00:00,P43892,uniprot_direct,P43892,https://rest.uniprot.org/uniprotkb/P43892.json,200,0,success
2026-08-16T04:02:21.353670+00:00,P43892,afdb_v6_probe,P43892,https://alphafold.ebi.ac.uk/files/AF-P43892-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:02:22.697484+00:00,P43911,uniprot_direct,P43911,https://rest.uniprot.org/uniprotkb/P43911.json,200,0,success
2026-08-16T04:02:23.651366+00:00,P43911,afdb_v6_probe,P43911,https://alphafold.ebi.ac.uk/files/AF-P43911-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:02:25.221193+00:00,P44197,uniprot_direct,P44197,https://rest.uniprot.org/uniprotkb/P44197.json,200,0,success
2026-08-16T04:02:26.210510+00:00,P44197,afdb_v6_probe,P44197,https://alphafold.ebi.ac.uk/files/AF-P44197-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:02:27.532416+00:00,P44431,uniprot_direct,P44431,https://rest.uniprot.org/uniprotkb/P44431.json,200,0,success
2026-08-16T04:02:28.492903+00:00,P44431,afdb_v6_probe,P44431,https://alphafold.ebi.ac.uk/files/AF-P44431-F1-model_v6.pdb,404,0,not_found
2026-08-16T04:02:29.600281+00:00,P44534,uniprot_direct,P44534,https://rest.uniprot.org/uniprotkb/P44534.json,200,0,success
